,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value,value
34,4.343221928293347,4.500913975304384,4.999780275100629,4.75717046845242,4.70017714144014,4.830161465411777,4.0415458591376945,4.628168301643463,4.957041770705535,4.979444205253053,4.246720344957738,3.692605169010137,4.974682162957583,3.8354655566412896,3.5329587821805486,3.9998415644683014,3.6173759320008645,3.0207399875627416,4.365457486183224,4.836849244905482,3.857568560486894,4.165202620744543,3.9360611742565563,4.616743064790249,3.0520735134124086,4.423631147692142,4.090554909255712,4.982250400843161,3.088499573700795,4.140842019172564,2.166138799507551,3.685656839425262,3.7422666802072255,5.076875113855415
35,4.90605387113137,4.622110556141329,4.99638671920367,3.3035492629853676,5.102144819930064,4.544703854461945,2.8061412928515495,4.437178891966716,4.912597618924681,4.9989779452769145,4.00583934540584,4.984547491598763,4.997670916372449,4.9885158836994865,4.0285600500618175,4.961098721509056,2.4538733130639296,4.210883557325681,4.093993089675125,3.5937499936756834,4.301910591052282,4.2304497461506525,3.582408585988581,4.484610228040988,4.995654968060022,4.9902919794322935,4.008014645769152,5.003688015149748,4.472754037109925,4.977306542732346,3.4071918729003383,2.0255862965583087,4.4667112890024185,4.433964266643348
36,4.613539511915798,3.998807784076349,4.978021885157831,3.6973779863764857,4.35798974366574,3.9984559216466447,4.288068333348763,4.334240704586957,4.275019657888989,4.327979106041892,3.8752680020661128,3.5053874728908934,4.600759158006225,3.5795750998398725,3.112135111418365,4.491846443637937,2.4403898377295494,1.0223900047732264,4.249900198723673,3.9344169250631698,4.561690972195952,3.8883601634707734,4.97788646232398,4.96700892530077,3.270386753541217,4.0136958412524795,3.8197940282895275,4.280437634626397,3.2366980527081237,3.119448114866822,1.0099436016337187,4.566467252513445,4.201291749105343,4.992880249434775
37,4.99744850195297,5.118161972839806,5.003163183300862,4.707424104376477,4.891789198130807,4.850405660804763,3.7807916204455947,4.979494472290559,4.874302437406206,4.99724988395317,4.952199920359856,4.007069441173268,5.07082535606981,4.970771704044111,3.0634613775655954,4.989232574436658,2.896124571917363,3.4135033715426455,4.347686724911543,3.700630116865436,5.083599761260255,4.5720519948202964,3.847603167004927,4.906424485519924,4.282499857481474,5.000561529301389,4.410770097902727,5.125042214240135,3.160378358659768,3.21081143090633,2.557431244942795,4.241848084042205,4.055669926853617,5.0926835932829295
38,4.176859490570112,3.739682742022353,4.952509749642652,3.65601540412622,4.965061434604762,4.003800263993691,2.9319760389314977,4.246792925876088,4.216435324410684,4.634423810652906,3.257395415778663,3.451718604691772,4.007944629517182,3.97387028324366,3.3649927938480015,3.5688171199328282,2.7362417571205757,3.011682960205742,3.683459881129464,3.7476971883022783,4.992525560929145,3.263145111147806,2.998377885053082,4.013088170385496,4.001579653860897,3.9178433968967847,3.9800594692531757,4.013990488129259,3.298703127083849,3.635318054389226,2.22110822146468,3.1113548386651053,4.640113177774726,3.8867477852217265
39,4.81383558285496,4.9474210948553035,5.008307970367701,4.276394096474415,5.244005221259325,4.759673980696873,3.1257025939117793,4.9666443160261515,4.990343381160278,4.996301393396124,4.0196913349612915,4.223919195064963,5.00293807916684,4.343441627229003,4.258773678327102,4.310503352810375,2.973121604121541,4.310861843314698,4.381354442643825,3.5791390297217682,5.007971934826352,4.010757868923962,3.3790400840856756,4.57433946088218,4.986528306623003,4.956012736955616,4.637765779822412,4.820022227789548,4.001025519961722,4.215512782681673,2.251084793439496,3.2998639528562705,4.072021520719302,4.486817625163496
40,4.973589941569663,4.575023152187905,5.1984618142952534,4.976844534773297,4.424090519639856,4.645937557047284,3.9866159738303493,4.9640627113048446,4.496548595659273,4.497848584821625,4.9939027863336305,3.3435141854602914,5.014242995513695,4.712913634366294,2.0499580799113772,5.21366930835474,3.5383773536262377,1.7260905865215752,5.001837917833167,3.861839409172584,4.668673394581738,4.512900272577997,4.96085614434951,4.717336100072667,3.2778800681597122,4.521782101622746,3.5732076087018827,5.091357497124237,3.066526624687102,2.1322172730078464,2.198815826703362,5.3181206867468,4.121752797957162,5.973175761825848
41,4.591997253751396,4.586169061399752,4.79944391905704,4.962735805930308,4.992639523927264,4.982164085885719,3.304983441228213,4.976396217398938,4.9075654232959085,4.834193161765661,3.8960035846260777,3.652821049832583,4.9934574484622365,3.7343152342368047,3.9858189197407192,3.769196108899043,3.4944481691386553,4.145886971424736,4.352480503983905,3.7923391440028538,4.008231171064879,4.219220457530702,3.008796873443726,4.386758572632761,3.983138114509786,4.478242633356009,4.215810345607743,4.693047667386236,3.4577741632409955,3.8092088299967823,2.104582167312325,3.449845817795695,4.124331534128016,4.299406202640499
42,4.028946434591536,4.347736432925702,4.179374563087918,3.9900083669779804,5.008631025564888,4.341161697358638,2.910941293282961,4.456162331480452,4.463336281422519,4.644301911923378,3.4499958840934903,3.762332397322359,4.127234192597273,4.182206021221261,3.83303250204571,3.6061105306834187,2.632886807357501,4.958832327009844,3.034680999244036,3.0031355196377625,4.98258336687444,3.9856799580154005,1.9304686635094652,4.2270217968129895,4.620181273478181,4.28785835717312,4.44192164208381,4.231279414587295,3.4796350814661094,3.387499826186806,2.013642513098721,3.099588646215301,3.99103869529479,3.7321242358000686
43,4.284175184800495,4.271215706013262,4.283885000155488,3.427920620366143,4.009914864554754,4.328425772896545,2.8913079414496226,4.182625261212201,4.102970940753545,4.118476458595428,3.9779571184845195,3.9140493770908042,4.971983557623199,4.978437150102389,3.1501920308335025,4.2231695737076045,2.4640583968800644,3.3636190884360695,4.097851085492395,3.9134140333004783,4.794971884505006,4.094898732623695,3.593091029428457,4.212186629103582,4.100632051830071,4.124741287072747,3.985457870108947,4.0165046071897645,3.4491673966064873,2.949062937300101,3.6068046058222945,4.17199359552821,3.5932446312624333,4.392546605459067
44,4.228504640507576,4.119845432186791,4.108686217988012,3.6798446223077685,4.979007272996824,3.99142353526363,3.9955474343016966,4.073135558889514,4.300350606874999,4.755193258510327,3.577099071286147,3.654145461793864,3.745629798953156,3.851854122007074,3.367575059894423,3.6806380813325923,1.5788930827787646,3.5822361842537926,2.532409040910121,3.0037214721253127,4.997052327598675,4.071794922010217,2.025227256210666,4.950568605615301,4.0452064661822345,4.0136476700701,4.313607364146812,3.9899198938764364,2.219293315583224,3.2060371516542583,1.5354641092715338,3.1574102289186188,4.591822803406087,3.6659827403692122
45,4.628286621539343,4.508425596343736,4.565167739146658,4.031762969143264,4.964840843227729,4.983082987992438,2.0336364972428855,4.949486999326549,4.660978197975682,4.571689274172128,3.06429388717814,4.136479699594142,5.082069523231451,3.8936619016626457,4.965430385837966,3.5655689532081203,3.6051250593087234,5.130929534602357,4.510238314443901,3.9121367403025236,4.212388840846722,4.2353107024551075,3.017241439320994,3.8486879355579946,4.906789409634785,4.318967870165277,4.395688553602616,4.038485121433476,4.997829231524935,4.660786857609464,3.1729217828452128,3.399025443421377,4.277339041995175,3.2640769116542856
46,5.193016459996951,4.933171959332999,4.9790581362652535,4.07677383647587,5.211129504832365,4.999272434060339,3.452951035587165,5.037658544893745,4.97191656741033,5.007679777915328,4.222384011677922,4.6695467068336,5.301749857408424,5.067363818892566,4.104616229085856,4.986136349584438,3.0182291231111833,4.227100587257504,4.476992452488463,3.913583659902476,5.108484020400009,4.986217317710489,3.92480812035499,5.061802681250246,4.979644853135453,4.866070261718261,4.536607822062369,4.843593006373313,4.4807233419001715,4.010102282485731,3.1523377518614955,4.252236195469993,4.841477608602884,4.8272722468780636
47,4.749501989655127,4.913539164372786,4.480722669205947,4.167665966256644,4.874562541764874,4.976655410985501,3.6210476809249483,4.7562267381528445,4.716981225395024,4.972880004272308,4.067436358276114,4.184505091216972,4.996450663122205,4.303464858029136,4.023491430099836,4.298884203841046,2.990796613471162,3.984743281287476,4.048082373636896,4.82967189324826,4.857971511454719,4.976726315343592,3.8018156918238866,4.813362444266733,4.003643653100943,4.476010026039554,4.422717622000239,4.446970642721203,3.751755942163954,4.433613593839478,3.2268469768187673,4.572042046941291,4.01273321144804,4.431354210294794
48,4.608249113353535,4.447698583763714,4.483960915623007,3.7046640712962473,4.526414152513523,4.944222720227092,2.381311693635018,4.672105547071331,4.519797532345479,4.4509385784863555,3.4410159328233902,4.350178937698471,5.273693643611932,4.453133476266737,4.363076705279961,4.096063333558854,3.6014320281047363,4.434849135947435,4.618482775385957,4.669983726192041,4.1196025684252735,4.663569201237692,3.8841400011104947,4.018838152159992,4.3187603972000055,4.226621463256367,4.020927532583352,4.184884427051147,4.978280847520889,4.521949242753403,3.991288786743994,4.006761065465236,4.009674629899423,4.004715391792476
49,4.799159877841146,4.585523074590655,4.69866867436487,4.433517805123292,5.048210565766956,4.952210651477776,3.8767653456272617,4.796645094666572,4.628361554679554,4.9606066159189535,4.09876100100112,3.7916251650286634,4.993425189013279,4.449403650065979,3.5463300241498685,4.265823260522065,3.0182926867601934,3.4446196916105745,4.424395832716041,4.368643383671249,5.04275948118156,4.748962479357468,3.5704104974221913,4.923276404161061,3.907444605572105,4.250933110320521,4.212730866886697,4.265273877372245,3.0226277649693394,3.824647552759049,3.5284861152373925,4.992985411810654,4.984700755996565,4.995148925625582
50,4.3880817628522895,4.748106993849524,5.247681411300465,4.01972571868807,5.081855100474419,4.455517755452551,3.1023717539277778,4.652051454198423,4.98243784925635,4.985584607074375,3.9499041366083505,4.076456818576231,4.979408666070128,4.422355572159247,4.28604379748718,3.747949734913078,2.6932953657400374,4.031055630161664,4.316675508314002,3.785763356625143,5.307660012534134,3.040063084764343,3.0907105676616253,4.395322990979001,4.976342081366594,4.90921243438871,4.975017950410699,4.699049066411427,3.441551763356465,4.134464755225501,2.078483889757926,2.6462526265847504,3.63659539197299,4.3436750825834665
51,4.326285340514383,3.8699504163115535,4.206617003914493,3.5268056203648324,4.304919135882312,4.268627462751652,2.651520237223337,4.18238371778619,4.020340380519869,3.9646348128360325,3.4206892374707225,3.7211246980332175,4.965946347977669,4.007050651046655,3.3173673248736226,4.130304732622258,2.204694265254528,3.3010026203666376,4.11432979469449,3.3673259207339843,4.118700889560928,3.991973128742094,3.452832675357276,3.9296694270821653,3.9793193998512506,3.9829386191577,3.03192273747155,3.987615391543163,3.6369178128298443,3.41927684407207,3.1330346121907504,3.370222249547461,3.6862284237434673,4.705224186023022
52,3.9414943597855423,4.127906822086871,3.90870599589065,2.8548603735671296,4.818064468311739,3.9173223672348043,3.4267341166692686,3.820100035894279,3.9970252880819483,4.949222681379406,2.831678160791635,3.590081451837335,3.0148942587762315,3.3665836221068983,4.09571750223575,2.9508813790508146,2.440073712991138,3.3585544560564564,2.611294145119028,4.537845228426141,5.033046404409799,3.9409421464895313,2.5326867931896406,4.458926785689043,3.629479652470242,3.4628600090075636,4.965481589192807,3.035727405746118,2.803265870084474,4.99362111892648,2.6279753567134976,3.9993800626385725,4.987280340253892,2.182335441004185
53,4.772867889512261,4.976738310979607,5.0316302014066885,4.279601383401821,5.004804311948727,4.657524208472596,3.6814290097453783,4.832397592036758,4.938264054939996,4.989654549081882,4.389983043050096,4.1325649862564635,4.999342936684482,4.365781083942277,3.7771797047107207,4.638678251483984,2.8169211475113345,3.4492664053417235,4.3065922341522445,3.8776460335752607,4.999017180487922,4.136645228803677,3.9886209120871303,4.811208109310915,4.422857890895742,4.955696112329141,4.491296297516509,4.98888275654341,3.6307074429985478,4.028966902025712,2.006573287746289,3.7185481990547236,3.7824269284876366,4.996167863981587
54,5.127516056536569,4.812468264613757,4.969980935679503,3.7434546363073116,5.028156934762295,4.876113883307928,3.4173425195195337,4.772519804875039,4.982349306120903,5.004843758855957,4.225974705093782,4.949840335871251,5.205410973618224,5.30316673989787,4.0034249064261305,4.997473387926892,3.02077011524878,4.208866010834282,4.3265634204643035,4.32231255153577,4.778389521433251,4.993215234139311,3.9947631223200295,5.031880993057152,4.806877204121793,4.830485386378542,4.440837455078998,4.97963053654731,4.5745780843661645,4.150290286714055,3.4300611713449074,3.707455757635467,4.674253511980984,4.6786336837356295
55,3.262343808257006,3.4797320073492783,2.953580468369645,2.0729335654770424,3.768725976568473,3.4656301644004537,2.7790690265364253,2.9886485066350033,3.066388860467511,3.9864227984808642,2.6378789995430805,3.3429230390650155,3.1356402480947225,3.7227545602210386,3.0047287352166667,2.839459912613069,1.4473508834320015,3.1659158531963474,2.0298929233163996,4.980040004700732,4.984687612202895,3.9869243374768777,2.505749599165541,3.707991159215338,2.9032778408622004,2.843248448626429,3.5899142043341197,2.520769026608997,2.479312588342526,3.998314662614732,3.984488708390618,4.0811330500782885,3.3291950449825456,2.720994334652225
56,4.781160950993425,4.751848459728853,4.604583631848496,3.4285153364272896,5.087066770645922,4.8229106714699395,3.3156077803399797,4.536818911391736,4.93112738535361,5.114291579654988,3.6593068576430063,4.948792969769153,4.870276259943677,4.990476490685039,4.679986934026097,4.029026548348695,2.881360556253338,4.98558073076501,3.8326367587169123,4.874679552803192,5.00310497214096,4.785006236865767,3.1205192529683417,4.979338036941752,4.900545144753066,4.517772006606273,4.992987750536223,4.417000170177431,4.301311974409959,4.653642083561365,3.674735506823665,3.4967662644316215,4.604676517245072,3.7133240907855454
57,2.588921412168449,3.751647223854746,2.7083920999923325,1.9904977948939129,3.415705469252693,3.0787871478564752,2.552021094394471,2.7999915202443546,2.952391600049857,3.659308004219229,2.274500813181876,2.6700992516160453,3.2334866828318507,2.0139764360830377,3.640706255352119,2.044745318134096,1.0347814866666658,2.5175145835960056,2.323292336608069,4.986983036871056,4.962056830436241,2.5463347035813593,2.997856308586469,3.0714862482397596,2.656571188142063,3.0177739722062022,3.538321661673141,2.2568758768839867,2.077147720275921,4.972615237873935,2.4800660342725496,3.62319688516064,1.0243163480121258,3.06511911741526
58,3.848437665132807,4.098800889698451,4.009472988971559,3.029525049890881,3.794524772120302,4.229298578693545,2.6866919247351766,3.9525202339989653,3.8526423720435052,3.9410837277059025,3.610619222075924,3.8733596524150053,4.821585270151165,4.967625558801372,3.12625339326089,4.0582743735983,3.0193060957120603,3.389413514138814,4.20156803637982,4.984252514717599,5.041664862673826,4.181956441005081,4.175853610458995,3.8854592424841634,3.685331417735913,3.8023829012943366,3.7102892039278803,3.8035999376946608,3.9893247314038103,3.3219382763015144,4.313834167853451,4.988224190661545,3.0189504869699686,4.992122481254447
59,4.626881194020175,4.586564096233688,4.19656742704772,3.0356164495765485,4.774425763814954,4.706042770269913,2.8395247756904816,4.4110029469491,4.26594050961656,4.64059409257395,3.7036743274123674,4.459245959940828,4.935504028917223,4.989824122407893,3.8293516828802403,4.9739970703444705,2.9135475457973508,3.8976790402336703,4.4221160506964905,4.020565383462966,4.999206849090308,4.948259897944349,4.1359225119159575,4.42856749694057,4.519466974865138,4.287713293889901,3.8917567904140298,3.907777875918054,4.460203056418457,4.971218418902956,4.983044758624274,4.9894168377000065,4.936505139986799,5.000455983785717
60,3.740853297703734,3.2378642136986464,3.810294684809663,2.923186469996875,4.100470772246942,3.740217921576412,2.8736376397600085,3.405028491304365,3.458320203730371,3.97241867290938,3.4130844134479092,3.29663407619244,3.8600968044019424,4.983317476472237,1.9059343710130277,3.8340238530886572,2.2858644924719527,2.796895701883882,3.726295429493808,3.4805138202450223,4.54869736559348,3.736557912372138,2.5741692169139054,3.8422048991247424,3.3378951260355207,3.235651150501049,2.871336884502733,3.349027024240638,2.0282761554337823,2.6918147765724334,4.978639314827181,4.002128111111644,4.972274344790393,4.981039768915771
61,2.856185662090742,2.472456080626375,3.039407461197251,1.824674416085405,2.811818082758706,2.6263335380345674,1.268584250508931,2.4886398745291904,2.5231742229794514,2.7522136857450294,2.8187380471769643,2.9619526918138637,3.0677821793169624,4.96303995035445,1.1967307390380122,3.054570708159135,1.3311313371234381,2.9406989615973367,2.4213016304697383,2.402055919796116,3.981104298909515,2.5667735621287884,1.5153020224553846,2.5327199132687817,3.3849851027298734,2.7500533065075605,2.408218721092016,2.8067014967204704,2.1658639709712584,1.0148120531975895,3.981247421380336,2.0167820340698044,2.987653772660732,3.00290673758132
62,4.435846926680242,3.8660179098557834,4.3308098400218205,2.875447609421901,4.375236896712718,4.553890003196173,2.4420086635028904,4.244116735827818,4.018345970092617,4.2524714446562655,3.0784094073500645,4.310725658067751,4.7560084582301805,4.989671361665172,3.8120579009229645,4.1948622553818025,3.588642827879374,3.7313996508963942,4.49041503489216,4.989468434722692,4.626820433342333,4.790731640898142,4.160287715453671,4.074820516719062,4.07543952177348,3.6005885520199623,3.801691177347573,3.5842530644558437,4.979123374395944,4.176818908129835,4.987877910487228,4.995512953471369,4.990454253793601,4.192865854378075
63,4.353228767339639,4.241162169916673,4.381838610142859,3.668404840452393,4.17984230762121,4.098181008515739,3.531217412920373,4.390141365723682,4.073501503881439,4.080925345417539,4.229366328111961,3.7078241737680018,4.515761353917368,4.965207809586133,2.5660657664131943,4.9715479079777545,2.60176253906459,2.7039444295539483,3.7016575123088584,2.9713770962795176,5.129332368666946,4.463814688484025,4.023919303531094,4.650867038443367,4.0053999489917995,4.198059658645945,3.9529477943128493,4.369637443608755,3.685127318513902,2.0023485031666457,2.0231158483881386,4.978948773926211,4.005827669761996,4.999862224169237
64,4.588206766015781,3.531772968049732,3.9215637279185693,3.4754668503475847,3.903747307279474,3.8667691921782517,3.219002218952633,4.147391197029595,3.6092219387502493,3.5874177994436844,3.811596055510529,3.5644263373725606,4.017337722558434,4.771411093959787,1.9730373461549673,4.9615810358579235,2.2667242989983922,2.501234770684854,3.207281702295212,2.012684737436743,3.998353687607616,4.965209443984705,3.3488978360562793,4.529549190376279,3.7060272154412908,3.5812293917553277,3.1151391018775776,3.97339487472678,3.574791115272668,1.027958007033912,2.0069206235987136,4.458398803859645,4.987650000117061,4.002096524146465
65,2.3846363081640223,2.263477713939162,2.6306368821117867,2.5110154862649323,2.5360738741268687,2.623747703010977,1.721170102789147,2.823567115751027,2.3196791594428348,2.312333064889507,2.1240524628950186,1.7912101834720535,2.5307057889187705,2.9332927033440663,1.5072534084904836,2.5556887229331036,2.9683925529104283,1.8417021949589876,2.857458335445943,2.010610647582754,2.983318900643113,2.6312151860030477,2.376294169352282,2.378162572899608,2.163818797603845,2.0832854249154824,2.3349605985053623,2.3006241740501374,2.553370657267425,1.0126438555635051,1.8245946376552935,3.984424140562771,2.997865238879691,3.1556086697866674
66,2.9882167234498214,3.1593234129637153,3.5471353456182633,3.1099113737027535,3.2949636810391842,3.6653896550518263,2.4498857341592926,3.3295373756985533,3.453979840987744,3.5554202368345287,2.621116172784832,2.765564479888627,3.5464596279133733,3.1257385402805626,2.7919665678160346,2.5637581650128403,3.9701525127230886,2.4910434740892313,4.001951160102286,4.969906436822293,3.0065086255656372,3.187263076965289,3.4689941030231983,2.996323275649237,2.052138772889344,2.8005345710630456,3.0236799346732424,3.21971064448032,3.0084839095676514,3.5633083875943345,3.2948991458532424,3.9287915609380435,2.9578265765941962,3.9863986715710173
